id,name,language,functions,functions_with_kw,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,parse_error
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/Splunk_TA_censys/bin/splunk_ta_censys/aob_py3/mako/runtime.py,python,81,1,0,0,0,0,0,1,0,0,none
808332436,projects/0/808332436-f3c409f3c6fc83c0917edeb5f056deabb0b680f5/toreachpoise-sporulation-f3c409f/ren'py/Messenger 1.1/renpy/add_from.py,python,4,0,0,0,0,0,0,0,0,0,none
459984481,projects/0/459984481-72b6b8c1211277e30afda31c2a8d986111b4c2f7/kevin123488-algorithm-72b6b8c/이전/2023/0327/2293.py,python,0,0,0,0,0,0,0,0,0,0,none
236315269,projects/0/236315269-3119e2ca217fa0d09266b59fa146bb433ba54542/yokoro13-real-time-3d-pose-estimation-using-webcamera-3119e2c/tf-pose-estimation/tf_pose/network_base.py,python,28,0,0,0,0,0,0,0,0,0,none
52958059,projects/0/52958059-5cf07fa27c1970344b1b38db20f17996e4f82287/SCM-NV-PLAMS-5cf07fa/examples/Logging/logging_example.py,python,1,1,1,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/conch/endpoints.py,python,43,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/EneRex/feature12/transformers/tests/test_tokenization_roberta.py,python,8,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/django/contrib/staticfiles/management/commands/findstatic.py,python,2,0,0,0,0,0,0,0,0,0,none
50432238,projects/0/50432238-4f8100defd42cb97928e48f1ff34532b8a0b57f6/samuelcolvin-em2-moved-4f8100d/tests/fixture_classes/__init__.py,python,2,0,0,0,0,0,0,0,0,0,none
10032267,projects/0/10032267-27434c803ae5e85a9927ccae35ceb1c0e343c9ad/pexip-os-syslog-ng-27434c8/tests/light/src/syslog_ng_config/statements/destinations/example_destination.py,python,5,0,0,0,0,0,0,0,0,0,none
259105228,projects/0/259105228-bfbbcd597e2c1307e3f610bd53a4bfdc47766f74/Galka88-hug-bfbbcd5/tests/test_route.py,python,16,0,0,0,0,0,0,0,0,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_scriptaction.py,python,6,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/advice.py,python,5,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/numpy/core/memmap.py,python,5,1,0,0,0,0,0,1,0,0,none
21383773,projects/0/21383773-4964b932649bd43d27507aa6b0289c6627e4ceff/EUDAT-B2SAFE-B2SAFE-DPM-4964b93/web/build/wsgi-test/features/steps/policy_logs.py,python,3,0,0,0,0,0,0,0,0,0,none
848643009,projects/0/848643009-f230a1526758b2f3d3a305668bc4b250a38c2586/LongBaoCoder2-rectik-f230a15/rectik/decorators.py,python,1,1,0,0,0,0,0,0,1,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/rds/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
50432238,projects/0/50432238-4f8100defd42cb97928e48f1ff34532b8a0b57f6/samuelcolvin-em2-moved-4f8100d/tests/test_utils.py,python,4,0,0,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/pip/pep425tags.py,python,4,1,0,0,0,0,0,1,0,0,none
339538746,projects/0/339538746-5d430da325b47643f8c6abcae5e64940beab5e99/SamuelHathcock-Sat-Img-Scraper-5d430da/env/lib/python3.8/site-packages/pip/_internal/req/req_set.py,python,9,0,0,0,0,0,0,0,0,0,none
328922145,projects/0/328922145-e74c47798ab3b0da8dec0a9c364f78d54c7cf5b6/arminmehraeen-TestCase-e74c477/venv/Lib/site-packages/selenium/webdriver/remote/remote_connection.py,python,7,0,0,0,0,0,0,0,0,0,none
443158977,projects/0/443158977-8add6ba553c73b27b6aee15efb54ea601046ade2/Abhiie-ML_Lab-8add6ba/Lab02/Lab 02/Task3.py,python,0,0,0,0,0,0,0,0,0,0,none
537131262,projects/0/537131262-604ed1f81830a3e49004c58fb47e49711de48c9f/ahmed8badr-Udacity-Advanced-Cloud-DevOps-604ed1f/DevOps Microservices/Lesson-3-Containerization/python-helloworld/app.py,python,3,0,0,0,0,0,0,0,0,0,none
279457484,projects/0/279457484-b804e13b0c097e43f41a678cf6eac4f378da3ed8/HwangJae-django_project-b804e13/ch97/bookmark/migrations/0002_bookmark_owner.py,python,0,0,0,0,0,0,0,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/setuptools/command/register.py,python,1,0,0,0,0,0,0,0,0,0,none
598602837,projects/0/598602837-53359d71cfabc819ffaa571abd2cef736c871a5d/jasonkyuyim-se3_diffusion-53359d7/ProteinMPNN/helper_scripts/make_tied_positions_dict.py,python,1,1,0,0,0,0,0,1,0,0,none
808332436,projects/0/808332436-f3c409f3c6fc83c0917edeb5f056deabb0b680f5/toreachpoise-sporulation-f3c409f/ren'py/Messenger 1.1/game/mutagen/easyid3.py,python,43,0,0,0,0,0,0,0,0,0,none
554664349,projects/0/554664349-dd99fc6f4cf3e2f25f6f53868c2e67a248da1506/PreferredAI-ReIntNTM-dd99fc6/algo/normal.py,python,4,0,0,0,0,0,0,0,0,0,none
131456820,projects/0/131456820-38f3ef49faa877be2213113f6dbc4d9883558c13/ornitorrincco-CodeMaker-38f3ef4/AppTestEnv/Lib/site-packages/pip/_vendor/urllib3/_collections.py,python,31,0,0,0,0,0,0,0,0,0,none
633390516,projects/0/633390516-72bb1209fdbd67929ae4d5aa3c89c5ee5dd20990/wct-james-sql-field-report-72bb120/tests/test_analysis.py,python,3,0,0,0,0,0,0,0,0,0,none
11178845,projects/0/11178845-21fd7719e89a7d22b4eac63141a60a7f1b01768c/poliastro-poliastro-21fd771/src/poliastro/core/iod.py,python,15,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/sqlparse/engine/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/pythonwin/pywin/scintilla/document.py,python,26,0,0,0,0,0,0,0,0,0,none
336375751,projects/0/336375751-b502861733db732fcbed24b2faba85fdd2c31d2f/montsecomas-brain-states-dl-b502861/utils/model_utils.py,python,1,0,0,0,0,0,0,0,0,0,none
52958059,projects/0/52958059-5cf07fa27c1970344b1b38db20f17996e4f82287/SCM-NV-PLAMS-5cf07fa/tools/geometry.py,python,9,0,0,0,0,0,0,0,0,0,none
819549178,projects/0/819549178-857fa44f57f67a5601a31dc55043d3ec0a814fdc/heyitsaamir-autogen-privacy-helper-857fa44/src/svg_to_png/lib/GenericDataFlow.py,python,7,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/xlsxwriter/chart_column.py,python,5,0,0,0,0,0,0,0,0,0,none
573055077,projects/0/573055077-8ac0389b2d584203870b1487475792bfa36acf31/ThomSullivan-Bacon-8ac0389/mysite/api/views.py,python,13,0,0,0,0,0,0,0,0,0,none
142694629,projects/0/142694629-98b5e3e6ef429e220a6e990057a8317b23fb0649/shakalaca-android_kernel_asus_zb602kl-98b5e3e/tools/perf/util/setup.py,python,3,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/EneRex/Grobid/csetMakeTxtFile.py,python,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/pip-10.0.1-py3.7.egg/pip/_vendor/urllib3/util/wait.py,python,3,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/sqlparse/cli.py,python,3,0,0,0,0,0,0,0,0,0,none
255387249,projects/0/255387249-b80e0ce49da6b7279bf62184c49c8e1515af5238/gordon-frost-hwu-ALLAgents-b80e0ce/allagents/agents/tocla.py,python,9,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/node_modules/node-sass/node_modules/node-gyp/gyp/pylib/gyp/MSVSSettings.py,python,39,0,0,0,0,0,0,0,0,0,none
328922145,projects/0/328922145-e74c47798ab3b0da8dec0a9c364f78d54c7cf5b6/arminmehraeen-TestCase-e74c477/venv/Lib/site-packages/pip-19.0.3-py3.6.egg/pip/__main__.py,python,0,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/tests/io/test_compression.py,python,6,0,0,0,0,0,0,0,0,0,none
195418918,projects/0/195418918-0ca17ab8dd1763e2eef14be46318f84767b45d72/chaplean-nginx-proxy-0ca17ab/test/test_default-host.py,python,1,0,0,0,0,0,0,0,0,0,none
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/main.py,python,0,0,0,0,0,0,0,0,0,0,none
597103069,projects/0/597103069-7f1c9507f7cfbec302d0d3b91f179cced468e9c9/dbmi-bgm-cgap-pipeline-hartwig-7f1c950/dockerfiles/linx_drivers_to_chromoscope/scripts/convert_putative_drivers.py,python,1,0,0,0,0,0,0,0,0,0,none
573055077,projects/0/573055077-8ac0389b2d584203870b1487475792bfa36acf31/ThomSullivan-Bacon-8ac0389/mysite/forum/admin.py,python,0,0,0,0,0,0,0,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/Splunk_TA_censys/bin/splunk_ta_censys/aob_py3/splunktaucclib/splunk_aoblib/rest_helper.py,python,3,0,0,0,0,0,0,0,0,0,none
199821366,projects/0/199821366-f466d3bf933a751375c9dc15d5d75b5ff14772fc/HeadHunter483-flask-test-f466d3b/app/models/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
252328354,projects/0/252328354-4de4782586d63edc65d324ffac5aaef6348d6489/gshau-TheAstroImagingPlanner-4de4782/astro_planner/goals.py,python,21,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/contrib/contenttypes/apps.py,python,1,0,0,0,0,0,0,0,0,0,none
785813686,projects/0/785813686-f3711e321f2beb8d696e2f1faeafbebd3a941ba3/ahsan123-png-TeliChat-f3711e3/telichat/a_user/apps.py,python,1,1,0,0,0,0,0,1,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/dateutil/parser/__init__.py,python,2,2,0,0,0,0,0,2,1,0,none
695456486,projects/0/695456486-7200d2b2503f55f2144d3d2e8cc06b5294ef50e8/Mr-Rosan-tinaface-7200d2b/tools/evaluation.py,python,10,0,0,0,0,0,0,0,0,0,none
386112592,projects/0/386112592-6ba4954f5a5af0f3762e3c3481b4f0b8e187d3fd/rbyakod-mec-mini-projects-6ba4954/my-capstone/setup.py,python,0,0,0,0,0,0,0,0,0,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_image_info.py,python,4,0,0,0,0,0,0,0,0,0,none
427689754,projects/0/427689754-c28fc4e84bcdef76c0713903bf64e6b82d38403d/LorenzoAgnolucci-Keyframes-GAN-c28fc4e/BasicSR/basicsr/archs/test.py,python,8,0,0,0,0,0,0,0,0,0,none
598602837,projects/0/598602837-53359d71cfabc819ffaa571abd2cef736c871a5d/jasonkyuyim-se3_diffusion-53359d7/openfold/model/pair_transition.py,python,4,0,0,0,0,0,0,0,0,0,none
695456486,projects/0/695456486-7200d2b2503f55f2144d3d2e8cc06b5294ef50e8/Mr-Rosan-tinaface-7200d2b/vedadet/datasets/pipelines/test_time_aug.py,python,3,0,0,0,0,0,0,0,0,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_serverblobauditingpolicy.py,python,6,0,0,0,0,0,0,0,0,0,none
25544523,projects/0/25544523-586910308c515ce33d1813f1a49337ca662eb178/sinkpoint-sagit-5869103/gts/gtsconfig.py,python,7,0,0,0,0,0,0,0,0,0,none
782046154,projects/0/782046154-3397bf8a523060a08b30c2611cbdfe8c653f9f34/XXICCCXIII-Projects-3397bf8/4_SROJIDDINOV_SHUXRAT_KI2105.py,python,2,2,2,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/django/contrib/gis/geometry/backend/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/scrapy/linkextractors/htmlparser.py,python,8,0,0,0,0,0,0,0,0,0,none
46245465,projects/0/46245465-0149c7479352dff97b94c077e96e179db6b607ee/redmi2-android_art-0149c74/tools/stream-trace-converter.py,python,14,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/site-packages/pip/_vendor/html5lib/treewalkers/__init__.py,python,3,1,0,0,0,0,0,0,1,0,none
169262274,projects/0/169262274-9b94517ce02296f5730e3fc185227ab8b38da1a8/burlicconi-dd-9b94517/monsters/forms.py,python,3,0,0,0,0,0,0,0,0,0,none
708313573,projects/0/708313573-0562cb0623215ee0fb2565055c5004406e84b315/knowledge-fusion-ncexplorer-0562cb0/tests/news_search/test_news_search.py,python,10,9,0,0,0,0,0,1,8,0,none
193845953,projects/0/193845953-95d11187a4c9a79b1e49cec07d381611b30d6cbb/snkaushal-infooverflow-dj-react-95d1118/backend/src/articles/api/views.py,python,0,0,0,0,0,0,0,0,0,0,none
427689754,projects/0/427689754-c28fc4e84bcdef76c0713903bf64e6b82d38403d/LorenzoAgnolucci-Keyframes-GAN-c28fc4e/BasicSR/basicsr/data/vimeo90k_dataset.py,python,3,0,0,0,0,0,0,0,0,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/nas/permission_groups.py,python,9,0,0,0,0,0,0,0,0,0,none
666821713,projects/0/666821713-6ecd77c66fa7cfd39c4fd2fc6f27903f75ab4b12/datachecks-dcs-core-6ecd77c/dcs_core/core/validation/validity_validation.py,python,45,0,0,0,0,0,0,0,0,0,none
253533458,projects/0/253533458-aa87afd3f357c7fb43ddd0d5f61524e44bf02bdd/MIVRC-MLEFGN-PyTorch-aa87afd/Train/option.py,python,1,0,0,0,0,0,0,0,0,0,none
279457484,projects/0/279457484-b804e13b0c097e43f41a678cf6eac4f378da3ed8/HwangJae-django_project-b804e13/ch97/blog/views.py,python,6,0,0,0,0,0,0,0,0,0,none
656856561,projects/0/656856561-6eab9a0cdb59ff525fcba6e8c7cec9af98276c29/ManuScript07-USE_Informatics-6eab9a0/Задание 2 Алгебра логики Таблица истинности/пустоты/# 2.py,python,2,0,0,0,0,0,0,0,0,0,none
547803177,projects/0/547803177-ae97fc3d1276cbb3b41cbfe89c2ba8d50bda7c19/vianaxabreu-lewagon-ae97fc3/data-multiple-files-with-pandas/tests/test_olympic_games_event.py,python,3,0,0,0,0,0,0,0,0,0,none
534672013,projects/0/534672013-c614ee47b72639b2249c6b20d3dd009ef9949fe7/minvws-nl-rdo-max-c614ee4/app/services/encryption/xed25519_jwe_service.py,python,6,0,0,0,0,0,0,0,0,0,none
714813080,projects/0/714813080-095a9c18ed5812a8ecf8a059f4366dc433418bd8/Saru99034-Python-Project-A4-DIA-095a9c1/venv/Lib/site-packages/click/testing.py,python,25,0,0,0,0,0,0,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/censys/src/main/resources/splunk/lib/rich/json.py,python,3,0,0,0,0,0,0,0,0,0,none
537951233,projects/0/537951233-6c69a5026305abf8b356041a8395c3775bebdf3f/manjrekarom-biomedval-6c69a50/chemprot/att-chemprot/extract_sentenes.py,python,16,0,0,0,0,0,0,0,0,0,none
33296560,projects/0/33296560-e86bc9d40fb1c93e4838bb9e9e0f8f54f03a036d/tmakiws-multimodal_learning-e86bc9d/multi_flickr.py,python,6,0,0,0,0,0,0,0,0,0,none
182244858,projects/0/182244858-416f0fe804a28d312a48961cb9999e164f21232b/svalera99-KeyStrokeDynamics-416f0fe/FlaskApp/FlaskApp/venv/lib/python2.7/site-packages/setuptools/_vendor/packaging/markers.py,python,24,0,0,0,0,0,0,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/censys/src/main/resources/splunk/lib/pygments/lexers/clean.py,python,0,0,0,0,0,0,0,0,0,0,none
21383773,projects/0/21383773-4964b932649bd43d27507aa6b0289c6627e4ceff/EUDAT-B2SAFE-B2SAFE-DPM-4964b93/client/cmd/PolicyParser.py,python,9,0,0,0,0,0,0,0,0,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/organization/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/proto_builder.py,python,3,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/django/views/decorators/csrf.py,python,4,0,0,0,0,0,0,0,0,0,none
656856561,projects/0/656856561-6eab9a0cdb59ff525fcba6e8c7cec9af98276c29/ManuScript07-USE_Informatics-6eab9a0/Задание 8 КОМБИНАТОРИКА/Веб 1/Числа/# 1.py,python,0,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/encodings/johab.py,python,1,0,0,0,0,0,0,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/Splunk_TA_censys/bin/splunk_ta_censys/aob_py3/mako/testing/exclusions.py,python,2,2,0,0,0,0,0,1,1,0,none
695456486,projects/0/695456486-7200d2b2503f55f2144d3d2e8cc06b5294ef50e8/Mr-Rosan-tinaface-7200d2b/vedacore/image/photometric.py,python,6,0,0,0,0,0,0,0,0,0,none
306182118,projects/0/306182118-61a967b23a40be884097c0bd9aca1579a1583f15/ryanhausen-morpheus-deblend-61a967b/src/models/export_model_to_js_h5.py,python,1,0,0,0,0,0,0,0,0,0,none
714813080,projects/0/714813080-095a9c18ed5812a8ecf8a059f4366dc433418bd8/Saru99034-Python-Project-A4-DIA-095a9c1/venv/Lib/site-packages/flask/config.py,python,12,0,0,0,0,0,0,0,0,0,none
339538746,projects/0/339538746-5d430da325b47643f8c6abcae5e64940beab5e99/SamuelHathcock-Sat-Img-Scraper-5d430da/env/lib/python3.8/site-packages/setuptools/command/egg_info.py,python,49,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/pythonwin/pywin/framework/sgrepmdi.py,python,48,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/sqlalchemy/testing/schema.py,python,3,0,0,0,0,0,0,0,0,0,none
195734879,projects/0/195734879-3ecb8967570ec648e933d120e96b247380b93a3e/jshi31-NAFAE-3ecb896/lib/model/transformer/Optim.py,python,4,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/rooms/urls.py,python,0,0,0,0,0,0,0,0,0,0,none
89817032,projects/0/89817032-ee002571191d0fbfae193a80e99b268694d2e4ad/photonixapp-photonix-website-ee00257/mailinglist/migrations/0002_auto_20200412_2348.py,python,0,0,0,0,0,0,0,0,0,0,none
165563831,projects/0/165563831-f78fc9c6fb625f4f661fbb4dd27fe4791f22e912/ygjose-Python_for_Everybody-f78fc9c/Using_Python_to_Access_Web_Data/Assignment_12.2.py,python,0,0,0,0,0,0,0,0,0,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/cloudfs/ns_quotas.py,python,9,0,0,0,0,0,0,0,0,0,none
527565258,projects/0/527565258-d49039a372a8f5dce0ddee6a044cc5d05508d7ab/beryl452-alx-higher_level_programming-d49039a/0x02-python-import_modules/4-hidden_discovery.py,python,0,0,0,0,0,0,0,0,0,0,none
762750762,projects/0/762750762-d6374525bdabcd97b54d9d15131d9994ddfe9f8d/das-projects-AIForge-d637452/src/backend/langflow/__main__.py,python,16,4,0,0,0,0,0,2,3,0,none
656856561,projects/0/656856561-6eab9a0cdb59ff525fcba6e8c7cec9af98276c29/ManuScript07-USE_Informatics-6eab9a0/Задание 8 КОМБИНАТОРИКА/Задачи с КЕГЭ/6894 OpenFIPI.py,python,0,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/contrib/admin/views/autocomplete.py,python,4,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/internet/cfreactor.py,python,23,1,0,0,0,0,0,0,1,0,none
315328033,projects/0/315328033-d0f8a02558cb772661ece58f6e297857c3dda17d/scassells-C360WS2Tools-d0f8a02/WriteDefineXML.py,python,41,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/PL-Marker/transformers/src/transformers/modeling_tf_bert.py,python,59,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/numpy/distutils/msvccompiler.py,python,3,0,0,0,0,0,0,0,0,0,none
121341909,projects/0/121341909-3efec42c16bcd675b4f1923b2bb6db7426c34c50/rmartinshort-DataFetch-3efec42/Fairbanks_data_fetch.py,python,1,0,0,0,0,0,0,0,0,0,none
624937515,projects/0/624937515-9cbedcd337c947097c094e5dd10498d0f779153b/cristianku-Hackintosh-13600K-z790-9cbedcd/SSDTTime-master/Scripts/run.py,python,7,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/cryptography/hazmat/primitives/ciphers/aead.py,python,16,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/encodings/tis_620.py,python,5,0,0,0,0,0,0,0,0,0,none
81964689,projects/0/81964689-427a7a33a8cd186b01d0c4fad381add145bb74f5/pranavm2015-lfs-427a7a3/lfs/lib/python3.5/site-packages/django/contrib/gis/db/models/query.py,python,33,0,0,0,0,0,0,0,0,0,none
314525928,projects/0/314525928-27adfc73cd567a3c7432a1d1f94ad39579a31fa8/xlloss-IMX8MP_Linux-27adfc7/tools/testing/selftests/tpm2/tpm2_tests.py,python,16,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/PL-Marker/transformers/src/transformers/configuration_gpt2.py,python,5,0,0,0,0,0,0,0,0,0,none
