id,path,name,latest_commit,files,loc,words,files_with_kw,files_with_keywords/global.json,files_with_keywords/nonlocal.json,files_with_keywords/globals.json,files_with_keywords/locals.json,files_with_keywords/inspect.json,files_with_keywords/import.json,files_with_keywords/from_import.json,files_with_keywords/builtins.json,loc_with_kw,loc_of_files_with_keywords/global.json,loc_of_files_with_keywords/nonlocal.json,loc_of_files_with_keywords/globals.json,loc_of_files_with_keywords/locals.json,loc_of_files_with_keywords/inspect.json,loc_of_files_with_keywords/import.json,loc_of_files_with_keywords/from_import.json,loc_of_files_with_keywords/builtins.json,words_with_kw,words_of_files_with_keywords/global.json,words_of_files_with_keywords/nonlocal.json,words_of_files_with_keywords/globals.json,words_of_files_with_keywords/locals.json,words_of_files_with_keywords/inspect.json,words_of_files_with_keywords/import.json,words_of_files_with_keywords/from_import.json,words_of_files_with_keywords/builtins.json,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json
306182118,projects/0/306182118-61a967b23a40be884097c0bd9aca1579a1583f15,ryanhausen/morpheus-deblend,61a967b23a40be884097c0bd9aca1579a1583f15,17,5908,19808,14,1,0,0,0,0,13,13,0,5879,665,0,0,0,0,5850,5859,0,19593,2134,0,0,0,0,19402,19547,0,1,0,0,0,0,67,61,0
241260955,projects/0/241260955-1f5476a55aa610d4a2d03b6c8ba30855b114f77c,MZY996/SES2020spring,1f5476a55aa610d4a2d03b6c8ba30855b114f77c,6,334,1326,5,0,0,0,0,0,5,1,0,296,0,0,0,0,0,296,31,0,1136,0,0,0,0,0,1136,145,0,0,0,0,0,0,14,2,0
848803517,projects/0/848803517-623aa2e6cea37c86bf17029a36f42456bcd5259c,ArcaneDreams/python-arcanedreams-common,623aa2e6cea37c86bf17029a36f42456bcd5259c,11,117,320,3,1,0,0,0,0,1,3,0,113,75,0,0,0,0,75,113,0,301,202,0,0,0,0,202,301,0,2,0,0,0,0,2,7,0
709526922,projects/0/709526922-6a3129c44b29ac8df201a7670cac7d054e4c4d07,Prakrithi-P/incrnaspa_backend,6a3129c44b29ac8df201a7670cac7d054e4c4d07,17,544,10706,14,0,0,0,0,0,6,14,0,544,0,0,0,0,0,385,544,0,10706,0,0,0,0,0,10064,10706,0,0,0,0,0,0,13,26,0
355966498,projects/0/355966498-73b98ceb92cd9639da210da14f1bb0e02946f846,VSPW-dataset/VSPW_code,73b98ceb92cd9639da210da14f1bb0e02946f846,17,2190,9154,15,0,0,0,0,0,15,11,0,2190,0,0,0,0,0,2190,1351,0,9154,0,0,0,0,0,9154,5638,0,0,0,0,0,0,61,27,0
809703966,projects/0/809703966-4e02a48b0a1ac452dc373e3c1af9d3c78fdc5715,Naol86/Go,4e02a48b0a1ac452dc373e3c1af9d3c78fdc5715,1,44,244,1,0,0,0,0,0,1,0,0,44,0,0,0,0,0,44,0,0,244,0,0,0,0,0,244,0,0,0,0,0,0,0,1,0,0
243835548,projects/0/243835548-8dfb08247d66b39e0c50b1c66458b2e467d4bb76,levenberg/2D-3D-pose-tracking,8dfb08247d66b39e0c50b1c66458b2e467d4bb76,37,1883,7283,30,0,0,0,0,0,25,24,0,1838,0,0,0,0,0,1828,1215,0,7137,0,0,0,0,0,7106,4687,0,0,0,0,0,0,93,51,0
9266700,projects/0/9266700-be6b8592dc376de13596ee30de48225b12382761,adetaylor/codeclub-python-chatroom,be6b8592dc376de13596ee30de48225b12382761,4,79,233,3,0,0,0,0,0,2,2,0,69,0,0,0,0,0,54,48,0,208,0,0,0,0,0,169,142,0,0,0,0,0,0,4,4,0
236106118,projects/0/236106118-bc3d775578dfde06cfdec4a778f02a1e4bf97c49,NickSto/plotting,bc3d775578dfde06cfdec4a778f02a1e4bf97c49,8,1415,6810,7,0,0,0,0,0,7,3,0,1415,0,0,0,0,0,1415,846,0,6810,0,0,0,0,0,6810,3941,0,0,0,0,0,0,39,3,0
762750762,projects/0/762750762-d6374525bdabcd97b54d9d15131d9994ddfe9f8d,das-projects/AIForge,d6374525bdabcd97b54d9d15131d9994ddfe9f8d,354,27918,92668,303,0,1,1,1,0,95,301,0,27796,0,82,303,303,0,15345,27761,0,92335,0,213,1107,1107,0,54489,92164,0,0,1,5,7,0,212,1566,0
73321465,projects/0/73321465-63a2fce9b78ee9ab2252ee13e01e3c1da59aefc9,jian-mo/Artificial_life,63a2fce9b78ee9ab2252ee13e01e3c1da59aefc9,3,70,222,3,0,0,0,0,0,3,1,0,70,0,0,0,0,0,70,21,0,222,0,0,0,0,0,222,82,0,0,0,0,0,0,5,2,0
537341235,projects/0/537341235-1fb6bd7ae2c3e4e604314e7bfcb2c3a967cc252d,calmzzc/ChengDu_SAC,1fb6bd7ae2c3e4e604314e7bfcb2c3a967cc252d,16,4269,19008,15,0,0,0,0,0,15,10,0,4253,0,0,0,0,0,4253,2729,0,18966,0,0,0,0,0,18966,12170,0,0,0,0,0,0,69,47,0
28974596,projects/0/28974596-63430378fa1015e2a3ca3682b22081b894cc4a06,pchampin/intro-js,63430378fa1015e2a3ca3682b22081b894cc4a06,1,293,1229,1,0,0,0,0,0,1,0,0,293,0,0,0,0,0,293,0,0,1229,0,0,0,0,0,1229,0,0,0,0,0,0,0,3,0,0
500063611,projects/0/500063611-ae0fa12eea16dfac9988580b5b25943fa6dd5e5a,seraphys10/100days_of_Python,ae0fa12eea16dfac9988580b5b25943fa6dd5e5a,8,175,599,3,0,0,0,0,0,2,3,0,91,0,0,0,0,0,39,91,0,365,0,0,0,0,0,178,365,0,0,0,0,0,0,2,4,0
691667049,projects/0/691667049-a5cabbaec023f8401d67ffda38b01f06745e6042,NTIA/FMS,a5cabbaec023f8401d67ffda38b01f06745e6042,3,467,1842,3,0,0,0,0,0,2,2,0,467,0,0,0,0,0,466,416,0,1842,0,0,0,0,0,1835,1645,0,0,0,0,0,0,8,2,0
413763884,projects/0/413763884-da775a99c22c2a34e2fbc230730ebf43abbb1319,bombsquad02420/blender-addon,da775a99c22c2a34e2fbc230730ebf43abbb1319,2,824,3183,2,0,0,0,0,0,2,2,0,824,0,0,0,0,0,824,824,0,3183,0,0,0,0,0,3183,3183,0,0,0,0,0,0,8,9,0
350159632,projects/0/350159632-f860dfba2f462538cd8c046366bc512555dfb0fc,cescvietnam/IT2020.CH1402,f860dfba2f462538cd8c046366bc512555dfb0fc,6,446,1901,6,0,0,0,0,0,6,4,0,446,0,0,0,0,0,446,396,0,1901,0,0,0,0,0,1901,1746,0,0,0,0,0,0,21,9,0
611619532,projects/0/611619532-bdc6ece7739db7e1509ec0654a101fd524cc494b,Saborni-B/Software-Engineering-Project-A,bdc6ece7739db7e1509ec0654a101fd524cc494b,21,958,3531,17,0,0,0,0,0,17,13,0,881,0,0,0,0,0,881,783,0,3248,0,0,0,0,0,3248,2864,0,0,0,0,0,0,42,16,0
7693670,projects/0/7693670-88c1792fef078be03c7750c632a1b661d798ed0d,engenmt/permpy,88c1792fef078be03c7750c632a1b661d798ed0d,37,5181,18859,33,0,0,0,0,0,14,31,0,5053,0,0,0,0,0,3955,4737,0,18434,0,0,0,0,0,14505,17467,0,0,0,0,0,0,31,80,0
493705892,projects/0/493705892-802213931d5c3274b6369bec5112c8ec88b99362,arithPMNS/low_memory_efficient_PMNS,802213931d5c3274b6369bec5112c8ec88b99362,2,147,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537375788,projects/0/537375788-922ba07775e7c9022bc98d3b63244bd96c39d87d,olehskip/pp_lab,922ba07775e7c9022bc98d3b63244bd96c39d87d,16,1979,7153,15,1,0,0,0,0,9,15,0,1978,19,0,0,0,0,1801,1978,0,7151,40,0,0,0,0,6490,7151,0,1,0,0,0,0,17,53,0
167462926,projects/0/167462926-57d3b32b2b25905fa48a6964833b2e7af3bb8b2f,Gonz8088/ITEC3312,57d3b32b2b25905fa48a6964833b2e7af3bb8b2f,45,1596,6420,15,0,0,0,0,0,11,5,0,580,0,0,0,0,0,419,191,0,2210,0,0,0,0,0,1587,731,0,0,0,0,0,0,12,6,0
424180384,projects/0/424180384-ea6bcb7df8b780e3a4c384d44bb71c0991e73663,miu200521358/vroid2pmx,ea6bcb7df8b780e3a4c384d44bb71c0991e73663,35,10453,34668,28,0,0,0,0,0,25,26,0,10435,0,0,0,0,0,10340,10348,0,34636,0,0,0,0,0,34130,34394,0,0,0,0,0,0,98,92,0
167717410,projects/0/167717410-e8d94a8bc2c6f67c565e6fcfe2ef19ce029de0ec,wiedehopf/graphs1090,e8d94a8bc2c6f67c565e6fcfe2ef19ce029de0ec,3,847,2547,3,0,0,0,0,0,3,1,0,847,0,0,0,0,0,847,761,0,2547,0,0,0,0,0,2547,2267,0,0,0,0,0,0,9,3,0
520552226,projects/0/520552226-8de628b88dfcf987c7b2b19514792dffe28ae83b,Wilcolab/Anythink-Market-bnq0j,8de628b88dfcf987c7b2b19514792dffe28ae83b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531845069,projects/0/531845069-af473a50878e8cd9fb576ba084be82e928adcd2d,pcdi/cambridge_core_downloader,af473a50878e8cd9fb576ba084be82e928adcd2d,1,309,976,1,0,0,0,0,0,1,1,0,309,0,0,0,0,0,309,309,0,976,0,0,0,0,0,976,976,0,0,0,0,0,0,6,6,0
622848191,projects/0/622848191-1b822a3073f9caba3d21eb9a9c16b56b466b2473,AabyssZG/Web-SurvivalScan,1b822a3073f9caba3d21eb9a9c16b56b466b2473,2,385,1584,2,2,0,0,0,0,1,2,0,385,385,0,0,0,0,205,385,0,1584,1584,0,0,0,0,872,1584,0,2,0,0,0,0,6,9,0
821519595,projects/0/821519595-fedf615817c7677539b656f85e635f5f2c15b0f8,Infant-Neuromotor-Control-Lab/pa-calc,fedf615817c7677539b656f85e635f5f2c15b0f8,3,2187,10813,2,2,0,0,0,0,2,2,0,2147,2147,0,0,0,0,2147,2147,0,10538,10538,0,0,0,0,10538,10538,0,49,0,0,0,0,14,4,0
251214700,projects/0/251214700-7ea1c6504609be6bfe40a3c6af17c02433acffa2,maninagaraj24/sample-python,7ea1c6504609be6bfe40a3c6af17c02433acffa2,29,738,2588,26,0,0,0,0,0,25,3,0,699,0,0,0,0,0,693,138,0,2507,0,0,0,0,0,2495,456,0,0,0,0,0,0,49,4,0
413859306,projects/0/413859306-fc8c058707cb985b223c027d730baf2463c80e55,Chambo1804/PetProject,fc8c058707cb985b223c027d730baf2463c80e55,17,386,1198,14,0,0,0,0,0,4,14,0,386,0,0,0,0,0,109,386,0,1198,0,0,0,0,0,331,1198,0,0,0,0,0,0,5,23,0
162785318,projects/0/162785318-b81e9cbe6cf3dec2d20d5285120ade04e7fddb65,anaypaul/Codeforces,b81e9cbe6cf3dec2d20d5285120ade04e7fddb65,38,611,1946,1,0,0,0,0,0,1,0,0,34,0,0,0,0,0,34,0,0,94,0,0,0,0,0,94,0,0,0,0,0,0,0,2,0,0
499363252,projects/0/499363252-94ae51d06266d146789656e63224cb9a686ae30a,ssekuwanda/MoviesBack,94ae51d06266d146789656e63224cb9a686ae30a,48,1020,3087,41,0,0,0,0,0,9,41,0,1020,0,0,0,0,0,393,1020,0,3087,0,0,0,0,0,1262,3087,0,0,0,0,0,0,11,91,0
228180500,projects/0/228180500-5f57d59e2702133b08921706d01b80a7c9084681,conghieu1998/ReactHooks,5f57d59e2702133b08921706d01b80a7c9084681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684077642,projects/0/684077642-3cc6989d6ccbeaca4b5813ef06d1b226057d6a8d,JaehwaYoum/leetcode,3cc6989d6ccbeaca4b5813ef06d1b226057d6a8d,210,9024,27049,83,0,0,0,0,0,53,35,0,4205,0,0,0,0,0,2897,1612,0,12670,0,0,0,0,0,8845,4685,0,0,0,0,0,0,59,35,0
202793843,projects/0/202793843-1e301010bd340b35714e80b3a43b83368344ebb1,gabfr/work-around-the-world,1e301010bd340b35714e80b3a43b83368344ebb1,26,2371,6866,25,2,0,0,0,0,14,24,0,1921,414,0,0,0,0,1471,1621,0,5356,1119,0,0,0,0,4071,4542,0,13,0,0,0,0,22,109,0
223771894,projects/0/223771894-5adaa36e5a135d6fcdfa9780d99dbff9321f85ba,Gambikus/Olympiad-assistant,5adaa36e5a135d6fcdfa9780d99dbff9321f85ba,6,943,5802,5,0,0,0,0,0,5,3,0,932,0,0,0,0,0,932,809,0,5719,0,0,0,0,0,5719,5299,0,0,0,0,0,0,15,7,0
615839144,projects/0/615839144-82072c55869eced41de96d42350c38ff6170f99d,AyonRRahman/marine_mechatronics,82072c55869eced41de96d42350c38ff6170f99d,15,6313,21846,15,11,0,0,0,0,15,13,0,6313,6135,0,0,0,0,6313,6289,0,21846,21182,0,0,0,0,21846,21762,0,711,0,0,0,0,109,172,0
385718294,projects/0/385718294-3126196356e4d9166f3eadb0913b0a6fb5747cf9,nidhinnaushad/snake,3126196356e4d9166f3eadb0913b0a6fb5747cf9,1,55,164,1,0,0,0,0,0,0,1,0,55,0,0,0,0,0,0,55,0,164,0,0,0,0,0,0,164,0,0,0,0,0,0,0,3,0
752678549,projects/0/752678549-b4ae5976b355e3a6c58c2ba20dfa01c68c0609ab,KoJIbaca/LiferAppMobile,b4ae5976b355e3a6c58c2ba20dfa01c68c0609ab,8,536,1978,8,0,0,0,0,0,2,8,0,536,0,0,0,0,0,270,536,0,1978,0,0,0,0,0,990,1978,0,0,0,0,0,0,2,45,0
354035294,projects/0/354035294-929da5de2bf7dd667a405a0bbb43bd135d7bbdfe,vlazar83/dailyReadings,929da5de2bf7dd667a405a0bbb43bd135d7bbdfe,4,338,1422,4,0,0,0,0,0,4,2,0,338,0,0,0,0,0,338,132,0,1422,0,0,0,0,0,1422,611,0,0,0,0,0,0,6,2,0
48007807,projects/0/48007807-4bd840b20f69728564507dc11d32e897eb154888,RamonAguilar-lpsr/class-samples,4bd840b20f69728564507dc11d32e897eb154888,12,572,1875,5,0,0,0,0,0,5,1,0,308,0,0,0,0,0,308,23,0,770,0,0,0,0,0,770,104,0,0,0,0,0,0,5,1,0
189317492,projects/0/189317492-d35231cfc3e45a765f34d463778fc8a0deb3ffe6,jonas-werner/jenkinstest,d35231cfc3e45a765f34d463778fc8a0deb3ffe6,3,257,957,3,0,0,0,0,0,3,2,0,257,0,0,0,0,0,257,194,0,957,0,0,0,0,0,957,689,0,0,0,0,0,0,11,2,0
5626777,projects/0/5626777-8a7b6ec52cbc5144fd264be47e2be89c5c10fa6d,yajirobee/tpch,8a7b6ec52cbc5144fd264be47e2be89c5c10fa6d,18,2602,11998,18,0,0,0,0,0,18,15,0,2602,0,0,0,0,0,2602,2275,0,11998,0,0,0,0,0,11998,10459,0,0,0,0,0,0,39,20,0
601641062,projects/0/601641062-a542d21aa75ad7baffb739ac11eca6ec0f86ec8d,Answed/Solution-Collection,a542d21aa75ad7baffb739ac11eca6ec0f86ec8d,8,764,2386,5,0,0,0,0,0,5,0,0,699,0,0,0,0,0,699,0,0,2159,0,0,0,0,0,2159,0,0,0,0,0,0,0,8,0,0
314546654,projects/0/314546654-7c5afe73e607e581c8ba8e24f30bc8dc73a3bded,Aleksipa/Lukuvinkkisovellus,7c5afe73e607e581c8ba8e24f30bc8dc73a3bded,12,1333,4746,10,0,0,0,0,0,3,10,0,1333,0,0,0,0,0,275,1333,0,4746,0,0,0,0,0,1049,4746,0,0,0,0,0,0,3,35,0
644665796,projects/0/644665796-62d0a7cdbf354b691898825116b69c2cd4ed8566,GohYuJin/OptimalQT,62d0a7cdbf354b691898825116b69c2cd4ed8566,4,852,3507,4,0,0,0,0,0,4,1,0,852,0,0,0,0,0,852,318,0,3507,0,0,0,0,0,3507,1237,0,0,0,0,0,0,16,7,0
596763056,projects/0/596763056-cfcad4fc4486cdd96c464def3594c17b40a632a8,jake780/StatsProject,cfcad4fc4486cdd96c464def3594c17b40a632a8,2,259,975,2,0,0,0,0,0,2,2,0,259,0,0,0,0,0,259,259,0,975,0,0,0,0,0,975,975,0,0,0,0,0,0,2,2,0
132297953,projects/0/132297953-2aef5c5e5ff248a5daded3a23d0e8153a33fa700,ruanchao2012/pygame,2aef5c5e5ff248a5daded3a23d0e8153a33fa700,6,658,2441,6,1,0,0,0,0,6,6,0,658,137,0,0,0,0,658,658,0,2441,496,0,0,0,0,2441,2441,0,3,0,0,0,0,8,7,0
122632821,projects/0/122632821-6598369dd5c1026fa0737ec037199ee0bf68bb68,ericvmueller/sensor_software,6598369dd5c1026fa0737ec037199ee0bf68bb68,8,879,3437,8,0,0,0,0,0,8,5,0,879,0,0,0,0,0,879,765,0,3437,0,0,0,0,0,3437,3046,0,0,0,0,0,0,23,12,0
168947128,projects/0/168947128-c218cacaeda9480b25b05c441f3ba1f51e7155ad,ProjektEva/platform_vendor_eva,c218cacaeda9480b25b05c441f3ba1f51e7155ad,4,637,2923,4,0,0,0,0,0,4,3,0,637,0,0,0,0,0,637,495,0,2923,0,0,0,0,0,2923,2383,0,0,0,0,0,0,16,4,0
551158870,projects/0/551158870-ed5f434cf5b7fc1768d8fe3ba4d9e057bf4d4441,xypage/CSE111_Flashcards,ed5f434cf5b7fc1768d8fe3ba4d9e057bf4d4441,4,1479,4260,3,0,0,0,0,0,3,2,0,1438,0,0,0,0,0,1438,1277,0,4005,0,0,0,0,0,4005,3315,0,0,0,0,0,0,5,11,0
691601003,projects/0/691601003-c9e629440e15a0619a186f88b998dd76631e6613,LivioDino/network-of-containers-Ecommerce,c9e629440e15a0619a186f88b998dd76631e6613,41,5488,20296,38,12,0,0,0,0,36,36,0,5431,2632,0,0,0,0,5402,5307,0,20121,9435,0,0,0,0,20032,19581,0,13,0,0,0,0,136,67,0
666430617,projects/0/666430617-aff6e322bc3feba2575cd522cc24cbdea17e985a,ok-doc-proyecto/okdoc-backend,aff6e322bc3feba2575cd522cc24cbdea17e985a,28,795,2655,23,0,0,0,0,0,7,23,0,795,0,0,0,0,0,313,795,0,2655,0,0,0,0,0,1243,2655,0,0,0,0,0,0,13,53,0
290652690,projects/0/290652690-7cd2577d3a0c61c0b827dbf9dc4f88d4dd803390,j1mmyson/RandomAugmentation,7cd2577d3a0c61c0b827dbf9dc4f88d4dd803390,1,128,412,1,0,0,0,0,0,1,1,0,128,0,0,0,0,0,128,128,0,412,0,0,0,0,0,412,412,0,0,0,0,0,0,8,5,0
195377353,projects/0/195377353-437a9bab8d50e5432bc3f6ec46470873468bc7ea,zhermin/Tivlon,437a9bab8d50e5432bc3f6ec46470873468bc7ea,9,944,4999,9,0,0,0,0,0,9,5,0,944,0,0,0,0,0,944,380,0,4999,0,0,0,0,0,4999,2095,0,0,0,0,0,0,31,5,0
681308983,projects/0/681308983-300883c0797ba50471f8f7d6dbe104f26cfa59ee,BaoFrancisNguyen/Bloc3,300883c0797ba50471f8f7d6dbe104f26cfa59ee,5,520,1743,4,0,0,0,0,0,4,3,0,520,0,0,0,0,0,520,387,0,1743,0,0,0,0,0,1743,1354,0,0,0,0,0,0,10,3,0
567590800,projects/0/567590800-051b92412a559b78bb757a70f78ece8daecaf9b4,Filbert-code/TribalwarsAutomation,051b92412a559b78bb757a70f78ece8daecaf9b4,4,306,1390,3,0,0,0,0,0,2,3,0,306,0,0,0,0,0,270,306,0,1390,0,0,0,0,0,1221,1390,0,0,0,0,0,0,8,20,0
807357939,projects/0/807357939-91d34d0a2e676f1748faccdc95ec5ec3f9d5b51e,achlmang/AgriWeatherStation,91d34d0a2e676f1748faccdc95ec5ec3f9d5b51e,2,67,215,2,0,0,0,0,0,1,1,0,67,0,0,0,0,0,57,10,0,215,0,0,0,0,0,192,23,0,0,0,0,0,0,3,1,0
579058858,projects/0/579058858-6a4465bcbd0883d433e7ac62d374f6cd4c741f8d,nivalderramas/lda,6a4465bcbd0883d433e7ac62d374f6cd4c741f8d,2,244,893,2,0,0,0,0,0,2,2,0,244,0,0,0,0,0,244,244,0,893,0,0,0,0,0,893,893,0,0,0,0,0,0,8,6,0
599180214,projects/0/599180214-ace4b60e01f71611e4e56d26df3271c143a2ce04,adivaste/DJ-Blog,ace4b60e01f71611e4e56d26df3271c143a2ce04,35,1127,3286,29,0,0,0,0,0,14,29,0,1120,0,0,0,0,0,543,1120,0,3270,0,0,0,0,0,1254,3270,0,0,0,0,0,0,15,59,0
489513172,projects/0/489513172-259a50039bfc612e632531674740e43c74c6f1f3,Indicio-tech/aries-acapy-cache-redis,259a50039bfc612e632531674740e43c74c6f1f3,11,722,2273,9,0,0,0,0,0,8,7,0,711,0,0,0,0,0,701,629,0,2255,0,0,0,0,0,2229,1967,0,0,0,0,0,0,25,34,0
705808146,projects/0/705808146-3c97957b5281a6f5cfb8064b732fa81a5ec00577,AnonymousSubmission100/OPVI,3c97957b5281a6f5cfb8064b732fa81a5ec00577,15,5098,34055,14,0,0,0,0,0,14,12,0,5065,0,0,0,0,0,5065,4781,0,33712,0,0,0,0,0,33712,31811,0,0,0,0,0,0,44,28,0
572429576,projects/0/572429576-85a8f4bb2f4aafad3b71fe3da4916afa8626a767,sslaats/surprisal,85a8f4bb2f4aafad3b71fe3da4916afa8626a767,14,1402,5922,13,0,0,0,0,0,12,11,0,1359,0,0,0,0,0,1306,1269,0,5779,0,0,0,0,0,5488,5419,0,0,0,0,0,0,78,27,0
532102506,projects/0/532102506-b5e303319796f812f3163091abcb849dbeaaf4c7,AvenCores/HZF-Tk-Clock,b5e303319796f812f3163091abcb849dbeaaf4c7,4,60,275,4,0,0,0,0,0,1,4,0,60,0,0,0,0,0,20,60,0,275,0,0,0,0,0,100,275,0,0,0,0,0,0,1,6,0
689486244,projects/0/689486244-c8384f36fa9e29742cf87a4db0a1b20c2a40fec3,Agile-System-Analysis-Class/base-project,c8384f36fa9e29742cf87a4db0a1b20c2a40fec3,42,2153,7748,28,0,0,0,0,0,9,28,0,2153,0,0,0,0,0,990,2153,0,7748,0,0,0,0,0,3565,7748,0,0,0,0,0,0,12,132,0
313757791,projects/0/313757791-6693ec5035e2fc8fd8873b5b484dc6a75b0b6686,twcarbone/covid_scraper,6693ec5035e2fc8fd8873b5b484dc6a75b0b6686,12,1017,3381,10,0,0,0,0,0,7,7,0,959,0,0,0,0,0,857,823,0,3248,0,0,0,0,0,2982,2845,0,0,0,0,0,0,13,18,0
146314474,projects/0/146314474-6a14567a64764f5a4de4469478d80b82cfb6d8eb,rpaisner/qbb2018-answers,6a14567a64764f5a4de4469478d80b82cfb6d8eb,40,1791,6164,40,0,0,0,0,0,40,4,0,1791,0,0,0,0,0,1791,286,0,6164,0,0,0,0,0,6164,945,0,0,0,0,0,0,131,6,0
585805004,projects/0/585805004-93cbd83704a295d2b066b797d1eb508b7c6755f7,YuanGao-YG/TOENet,93cbd83704a295d2b066b797d1eb508b7c6755f7,2,258,1208,2,0,0,0,0,0,2,2,0,258,0,0,0,0,0,258,258,0,1208,0,0,0,0,0,1208,1208,0,0,0,0,0,0,9,4,0
460422470,projects/0/460422470-ef68e80f5326a2ddc078f83f4ce82667715efe00,hjalte33/Novo-Rotator,ef68e80f5326a2ddc078f83f4ce82667715efe00,3,641,4177,3,0,0,0,0,0,3,1,0,641,0,0,0,0,0,641,373,0,4177,0,0,0,0,0,4177,2743,0,0,0,0,0,0,11,1,0
219358777,projects/0/219358777-89544408c863a03adf38fdf268aca62dbdba6a9a,Salomari1987/chatterbox-vuejs,89544408c863a03adf38fdf268aca62dbdba6a9a,13,248,818,10,0,0,0,0,0,4,9,0,248,0,0,0,0,0,198,123,0,818,0,0,0,0,0,595,492,0,0,0,0,0,0,5,12,0
265942500,projects/0/265942500-1d26d5d344feafb7e436ba0107b14aa874e8925a,garces09/video-streaming,1d26d5d344feafb7e436ba0107b14aa874e8925a,6,599,2105,5,0,0,0,0,0,5,5,0,574,0,0,0,0,0,574,574,0,2037,0,0,0,0,0,2037,2037,0,0,0,0,0,0,6,10,0
253648045,projects/0/253648045-1590311620d6d03d1d8e1b6abe1966da4c8550ed,drobotun/gostcrypto,1590311620d6d03d1d8e1b6abe1966da4c8550ed,28,6812,34178,24,1,0,0,0,0,11,24,0,6361,390,0,0,0,0,3013,6361,0,32178,1948,0,0,0,0,15536,32178,0,1,0,0,0,0,27,74,0
460931700,projects/0/460931700-71d472d83844744294c0fc8a1449b7b7a92e9a14,LWBJ/VSEApp-django,71d472d83844744294c0fc8a1449b7b7a92e9a14,30,820,2530,25,0,0,0,0,0,6,25,0,820,0,0,0,0,0,270,820,0,2530,0,0,0,0,0,780,2530,0,0,0,0,0,0,8,51,0
41018972,projects/0/41018972-7cb08e8e0d3322825f2f964158a80f5ff3727fcc,mbr/remand,7cb08e8e0d3322825f2f964158a80f5ff3727fcc,45,5450,17476,43,0,0,0,0,0,31,43,0,5409,0,0,0,0,0,4823,5409,0,17360,0,0,0,0,0,15617,17360,0,0,0,0,0,0,77,162,0
698249416,projects/0/698249416-64b5cd9f999607ad8ce4aaf9da38597884abcf1f,Pratibha0123/FarmPicked,64b5cd9f999607ad8ce4aaf9da38597884abcf1f,39,842,2375,33,0,0,0,0,0,1,33,0,842,0,0,0,0,0,22,842,0,2375,0,0,0,0,0,74,2375,0,0,0,0,0,0,2,39,0
47884642,projects/0/47884642-e20b46197e19eeb25dccdb977b4a8dc87bbfb64c,sunhwan/mywww,e20b46197e19eeb25dccdb977b4a8dc87bbfb64c,2,85,366,2,0,0,0,0,0,1,2,0,85,0,0,0,0,0,79,85,0,366,0,0,0,0,0,350,366,0,0,0,0,0,0,4,2,0
115424279,projects/0/115424279-75d78dfdb4effa019881afb039b1ef9421d12747,LavrVV/Fluorescence-prediction,75d78dfdb4effa019881afb039b1ef9421d12747,18,1239,4898,15,0,0,0,0,0,8,13,0,1239,0,0,0,0,0,837,1093,0,4898,0,0,0,0,0,3094,4472,0,0,0,0,0,0,33,54,0
534672013,projects/0/534672013-c614ee47b72639b2249c6b20d3dd009ef9949fe7,minvws/nl-rdo-max,c614ee47b72639b2249c6b20d3dd009ef9949fe7,123,9457,25647,104,2,0,0,0,0,64,102,0,9418,88,0,0,0,0,7491,9386,0,25543,274,0,0,0,0,20483,25489,0,3,0,0,0,0,125,549,0
581367425,projects/0/581367425-645473dbc9a8d4194d815e9be87ae7bdbeb4d968,coinse/libro,645473dbc9a8d4194d815e9be87ae7bdbeb4d968,16,3122,10837,14,1,0,0,0,0,14,10,0,3074,147,0,0,0,0,3074,2557,0,10688,526,0,0,0,0,10688,9035,0,1,0,0,0,0,70,35,0
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524,Fred-sun/fred_yaml,295ca4cd2b59b8d2758f06eb7fd79920327ea524,1108,456630,1193573,1108,1,0,0,0,0,1108,1107,0,456630,104,0,0,0,0,456630,456526,0,1193573,372,0,0,0,0,1193573,1193201,0,5,0,0,0,0,2774,7721,0
804783808,projects/0/804783808-debbfd285c71c439b1cf062019efc4cd33df3e2d,cisco-open/pymultiworld,debbfd285c71c439b1cf062019efc4cd33df3e2d,17,2764,9695,16,9,0,0,0,0,16,14,0,2745,1744,0,0,0,0,2745,2507,0,9589,5941,0,0,0,0,9589,8727,0,12,0,0,0,0,66,32,0
587908574,projects/0/587908574-958c42de82dfa0666412ca8cb8f6e8579cb05c4d,Thomas1B/Phys340PyPackages,958c42de82dfa0666412ca8cb8f6e8579cb05c4d,6,390,1205,6,0,0,0,0,0,3,6,0,390,0,0,0,0,0,362,390,0,1205,0,0,0,0,0,1174,1205,0,0,0,0,0,0,9,9,0
